Trait,Marker_ID,Estimate,SD,Model_Frequency
t1,26310,0.0026519669,0.016247572,0.49
t1,26311,-0.00019652284,0.014339145,0.5099999
t1,26326,0.00081708236,0.012181024,0.37999997
t1,26331,-0.0031268871,0.017790506,0.4599999
t1,26333,-0.0015999218,0.018871224,0.41999993
t1,26364,-0.0021425602,0.013804245,0.42
t1,26369,0.0023294203,0.021006152,0.43999988
t1,26392,-0.0011849146,0.015106388,0.44999996
t1,26403,0.0026249439,0.014975773,0.46999994
t1,26435,0.0014072222,0.014237445,0.42000002
t1,26440,-0.003690613,0.014799419,0.47999996
t1,26444,-0.0020608197,0.014637572,0.41000006
t1,26463,0.004387871,0.014566022,0.41999993
t1,26487,0.00030251197,0.011300218,0.35999995
t1,26511,-0.001634396,0.014656507,0.45999986
t1,26521,-0.0015076974,0.017085837,0.49000004
t1,26554,0.0025238784,0.013613664,0.45999995
t1,26563,-9.96846e-5,0.018294612,0.43999994
t1,26568,0.0015259627,0.013210495,0.49
t1,26570,0.0011027802,0.0120612355,0.51
t1,26590,-0.00016556274,0.014055269,0.43999988
t1,26608,0.0018588639,0.013649013,0.46999985
t1,26612,0.0005004619,0.01708548,0.46999988
t1,26636,-0.0010367639,0.015418322,0.43999982
t1,26637,-0.0002140519,0.011221765,0.43000004
t1,26648,0.0010048209,0.014578364,0.40000004
t1,26654,-0.0020956597,0.014984673,0.42999986
t1,26669,-0.000307065,0.014900078,0.4699999
t1,26670,3.0346191e-5,0.012255348,0.43999994
t1,26676,0.0008178105,0.014422236,0.48000008
t1,26705,0.002878206,0.016660027,0.44999987
t1,26709,0.0014669506,0.01348781,0.47000012
t1,26712,0.0019270307,0.014325841,0.45000005
t1,26713,0.00037114503,0.016140083,0.45000005
t1,26717,-0.005307858,0.017284188,0.48000008
t1,26718,0.0018205002,0.014308563,0.42000008
t1,26727,-0.0005134683,0.014297027,0.46999997
t1,26730,0.00096985366,0.0134719545,0.43000004
t1,26731,-0.0023746828,0.013719313,0.43999997
t1,26736,0.0014953126,0.011288279,0.48999998
t1,26741,-0.006545035,0.018007118,0.50000006
t1,26742,-0.0040221773,0.016330851,0.46999988
t1,26748,-0.00075951056,0.012164967,0.41000003
t1,26769,-0.0017694843,0.013985651,0.47999996
t1,26774,0.0011505301,0.015847335,0.49999997
t1,26801,0.0010603855,0.015866844,0.42000002
t1,26812,0.002565737,0.013051519,0.44000012
t1,26822,-0.0009913972,0.014753708,0.39000002
t1,26839,0.0034659428,0.014607919,0.46999997
t1,26843,-0.003646244,0.016409045,0.4100001
t1,26847,1.4735923e-5,0.015574092,0.41
t1,26858,0.0005547076,0.015635893,0.41000003
t1,26870,-0.00051450747,0.01090413,0.42999983
t1,26871,-0.002170823,0.019273471,0.44999993
t1,26906,-0.0007884286,0.014649105,0.44
t1,26908,-0.0070828325,0.023141075,0.46999994
t1,26913,0.0003070043,0.013450464,0.46000004
t1,26915,0.00091921375,0.015745912,0.48000002
t1,26921,-0.000880114,0.015048857,0.39999998
t1,26922,-0.00094015547,0.014757281,0.4500001
t1,26928,0.005663442,0.018182755,0.45999992
t1,26941,-0.013005498,0.025283214,0.52
t1,26956,0.002160759,0.013367701,0.48999998
t1,26959,-0.000118984,0.012672112,0.54
t1,26965,-0.0015327355,0.014553512,0.4599999
t1,26970,-0.0012355488,0.012062802,0.45000005
t1,26975,-0.0031655543,0.012894648,0.37999994
t1,26981,-0.0041393247,0.011627463,0.45999995
t1,26997,0.0012179898,0.013012498,0.35000017
t1,27001,-0.000655965,0.014210531,0.47999978
t1,27011,-0.0006117553,0.01264222,0.49999997
t1,27015,-0.0014448758,0.015480112,0.44999987
t1,27022,-0.00022302235,0.012332873,0.39999992
t1,27030,-0.001319808,0.020209022,0.47000018
t1,27034,-0.00014032699,0.016096815,0.44
t1,27044,-0.001560933,0.010626977,0.42999998
t1,27101,0.0028439409,0.014068389,0.48000002
t1,27104,-0.0018384372,0.014709169,0.4
t1,27106,-0.00082926993,0.01751995,0.42999992
t1,27109,-0.002655745,0.014347189,0.45
t1,27117,0.0029899,0.01542122,0.52
t1,27119,-0.00095633784,0.012025402,0.42000005
t1,27122,0.0043972153,0.011653122,0.42000014
t1,27123,0.003475972,0.01196113,0.48000008
t1,27141,0.003777214,0.015430697,0.48999998
t1,27154,0.0017066926,0.020410506,0.4599999
t1,27163,2.5217825e-5,0.013098106,0.4399999
t1,27166,-0.0017214362,0.01757382,0.44999993
t1,27179,-0.0027710786,0.014510363,0.48999995
t1,27180,0.0021386228,0.016794411,0.45999995
t1,27184,-0.003308589,0.01718043,0.52
t1,27188,0.0002271494,0.013423647,0.46999997
t1,27205,0.0003456575,0.013463928,0.40999997
t1,27210,-0.00044281525,0.013472267,0.45999995
t1,27230,0.004704969,0.015119453,0.45999992
t1,27236,0.0020296283,0.013953241,0.40000015
t1,27242,-0.0014933342,0.014986217,0.39999998
t1,27261,0.004653963,0.016815,0.43999997
t1,27288,0.002334544,0.014708868,0.47999996
t1,27290,-0.00087409484,0.014770484,0.45999992
t1,27299,-0.0015285063,0.016101426,0.45
t1,27311,-0.0030643498,0.013832659,0.47000006
t1,27331,-0.0013706902,0.012811818,0.4999999
t1,27343,0.0017120255,0.025256969,0.46000004
t1,27345,0.0009325504,0.013683204,0.49999997
t1,27367,-0.007744983,0.024811944,0.47000006
t1,27372,0.0030154896,0.014792912,0.45999992
t1,27384,0.001339577,0.012826256,0.43999988
t1,27389,-0.0013326085,0.020300439,0.43
t1,27426,-0.0012507789,0.0135555575,0.45
t1,27431,0.00033579217,0.012913559,0.41000006
t1,27463,0.0008692014,0.015963143,0.39000008
t1,27470,-0.0050470103,0.018618431,0.4999999
t1,27495,0.0014439981,0.014697592,0.47999996
t1,27497,0.0007666912,0.009307287,0.45999992
t1,27505,-0.0084667755,0.027791608,0.51
t1,27542,0.002369268,0.01072397,0.46
t1,27566,-0.0027068227,0.015459592,0.42
t1,27574,-0.0017507353,0.011809067,0.39000002
t1,27578,-0.0036326281,0.013716031,0.46999985
t1,27604,0.00079432566,0.012999082,0.45000005
t1,27609,-0.0013175745,0.01743463,0.44000003
t1,27631,0.001693143,0.017764771,0.51
t1,27636,-0.0029662559,0.01551711,0.42999998
t1,27638,-0.0041444525,0.021783823,0.48999998
t1,27641,-1.8156883e-5,0.011949336,0.42000005
t1,27648,-0.0050144475,0.020703927,0.45999992
t1,27654,0.0018060919,0.013380094,0.44
t1,27657,0.0032972742,0.01267577,0.41000003
t1,27663,0.003831859,0.01541747,0.45999995
t1,27672,-0.0026713538,0.013577209,0.4600001
t1,27685,0.00041010746,0.013235045,0.42999998
t1,27691,0.0023980993,0.010081926,0.44999993
t1,27707,0.0025350899,0.014493606,0.5300001
t1,27709,-0.0023174789,0.015533611,0.48000002
t1,27739,-0.0021979106,0.020608548,0.49999985
t1,27742,0.0023100637,0.016564779,0.5300001
t1,27757,-0.001065569,0.015304289,0.48000002
t1,27761,0.0015302381,0.014287483,0.54999995
t1,27767,-0.00010421447,0.016873172,0.47
t1,27777,0.0020274431,0.019258074,0.51
t1,27802,-0.0012156788,0.014739885,0.43000004
t1,27803,-0.0005672246,0.018578509,0.48999974
t1,27825,0.0017778552,0.014347365,0.42000002
t1,27831,-0.0024708274,0.015075516,0.46000004
t1,27839,-0.0039050411,0.018446045,0.48000002
t1,27845,0.0006383965,0.015604483,0.4099999
t1,27861,0.0031914203,0.012685431,0.42000005
t1,27862,0.0010707867,0.010658968,0.43999988
t1,27865,0.0009786715,0.015389381,0.43000004
t1,27879,-0.002025519,0.011368534,0.43000007
t1,27887,-0.0040407744,0.013420786,0.34999993
t1,27892,-0.004881856,0.01540786,0.5400003
t1,27894,0.0038176454,0.018251462,0.50999993
t1,27910,0.0028411353,0.011903915,0.39999998
t1,27923,-0.001616001,0.011150043,0.42000002
t1,27924,0.0036967315,0.010857581,0.43999988
t1,27947,-0.004268161,0.016193485,0.48999998
t1,27952,-0.0009222504,0.014521291,0.41000003
t1,27961,-0.0038609325,0.018401744,0.47999987
t1,27992,0.0031824221,0.014962797,0.49999985
t1,27993,-0.0017288701,0.01493185,0.48999992
t1,28011,-3.5698708e-5,0.011233688,0.40999985
t1,28013,0.0017844515,0.020534068,0.42
t1,28021,-0.0015404461,0.0127262985,0.46000004
t1,28028,0.0022725973,0.013947338,0.4500001
t1,28029,-0.00092872424,0.010377591,0.43
t1,28048,-0.003129716,0.018662203,0.51
t1,28063,-0.0009628412,0.016870089,0.42
t1,28109,-0.003952804,0.018394718,0.46000004
t1,28112,-0.0015722159,0.011830345,0.4100001
t1,28117,-0.002346048,0.019028625,0.5199999
t1,28121,-0.0027730458,0.013722815,0.41
t1,28124,0.0042375424,0.015375989,0.45999983
t1,28132,-0.0013435008,0.018656714,0.46
t1,28144,0.0040351553,0.018841317,0.42999983
t1,28162,-0.0004550021,0.017120475,0.48999992
t1,28169,-0.0018898672,0.011597121,0.3900001
t1,28177,-0.00018119845,0.016916176,0.40999997
t1,28187,-0.0012623303,0.011461535,0.43
t1,28188,-0.00015016957,0.011246249,0.45
t1,28198,0.0039934176,0.016702404,0.5399999
t1,28212,-0.003983606,0.012795098,0.42
t1,28220,0.0028512168,0.012735339,0.50000006
t1,28250,-0.00032846484,0.013421121,0.45999992
t1,28281,-0.013803083,0.042026266,0.51000005
t1,28282,0.0016230764,0.011411181,0.43999988
t1,28285,-0.0018538357,0.011284569,0.4399999
t1,28290,-0.00169851,0.015898416,0.44999993
t1,28302,-0.0031671291,0.016453288,0.4500001
t1,28311,-0.0034547807,0.018251928,0.4599998
t1,28312,0.0012436585,0.01718105,0.4500001
t1,28316,-0.0009956735,0.016231542,0.51
t1,28319,0.0013820701,0.01440858,0.43
t1,28321,-0.003600599,0.0128082335,0.42999998
t1,28328,-0.0012908062,0.01282375,0.41
t1,28329,-0.005179819,0.01303577,0.4999999
t1,28372,0.0019541485,0.019416781,0.44999993
t1,28388,-0.0019464598,0.014010698,0.41000003
t1,28394,-0.0044588754,0.01655546,0.4599999
t1,28404,-0.00026892338,0.01299569,0.46999988
t1,28412,-0.007092322,0.022673042,0.46
t1,28435,0.0030665512,0.014423907,0.48999998
t1,28459,0.00028618795,0.012615983,0.47999987
t1,28475,-0.0019350173,0.014638157,0.44
t1,28481,0.0034762805,0.012254171,0.46999988
t1,28492,0.0088856295,0.019835085,0.53
t1,28505,-0.003980045,0.016614124,0.50000006
t1,28513,-0.0033411938,0.016474737,0.43999988
t1,28514,0.0040344656,0.020318031,0.45999992
t1,28516,-0.002156762,0.013372267,0.4699999
t1,28523,0.0064127543,0.021271897,0.5400001
t1,28534,-0.0013369163,0.0127197765,0.41000003
t1,28545,0.0015780322,0.013548915,0.48000008
t1,28546,-0.0070555406,0.019144753,0.4999998
t1,28555,-0.0028265999,0.015130682,0.49999997
t1,28556,-0.0034247988,0.019531876,0.45999986
t1,28567,-0.0015152395,0.017806882,0.43999988
t1,28579,-0.0023731256,0.014365032,0.42000005
t1,28609,-0.0018621591,0.015551943,0.40999997
t1,28623,-0.001157173,0.014743214,0.47000012
t1,28635,0.0019053065,0.01250538,0.47000018
t1,28636,0.0039892565,0.014354685,0.41000006
t1,28639,0.0017485013,0.014070626,0.52000004
t1,28688,-0.0021075262,0.016509624,0.50000006
t1,28706,-0.0035337694,0.015676612,0.49999997
t1,28734,-0.0011178763,0.015261125,0.42999998
t1,28739,0.0032865943,0.018854206,0.39000005
t1,28745,-0.0025811181,0.014648712,0.39999998
t1,28748,0.0072422028,0.017464656,0.48999998
t1,28749,0.001407556,0.012644829,0.47
t1,28759,0.00025091227,0.012465835,0.44
t1,28764,0.0009171842,0.01464468,0.45000002
t1,28781,-0.0022222388,0.014376306,0.47000012
t1,28791,0.0046107685,0.014256005,0.49
t1,28799,-0.00020841033,0.011863215,0.44
t1,28825,-0.0032437607,0.017300026,0.4599998
t1,28830,0.00029977487,0.012535777,0.4599999
t1,28835,0.00018778244,0.014901503,0.43999988
t1,28843,0.0018660876,0.014588717,0.47999996
t1,28851,-0.005592673,0.019492887,0.47000006
t1,28861,-0.0024621934,0.014519947,0.44000003
t1,28884,-0.00048006693,0.019379182,0.46000004
t1,28891,-0.0014067753,0.015656726,0.47000006
t1,28908,0.004303791,0.014930214,0.42000002
t1,28919,0.001326297,0.013169367,0.40999994
t1,28920,-0.0043187034,0.017257273,0.47000003
t1,28927,0.003808794,0.020017821,0.43999988
t1,28928,-0.0006419036,0.0099122645,0.43
t1,28932,-0.002160122,0.013725323,0.46
t1,28940,0.0017504576,0.012092989,0.45999986
t1,28941,0.0015513428,0.013542792,0.45999992
t1,28961,0.0024134137,0.015667984,0.43999976
t1,28965,0.0023474079,0.011695304,0.46999994
t1,28977,0.0025947776,0.018142173,0.43999994
t1,28982,0.003171083,0.0144559955,0.43000004
t1,29028,-0.0006449612,0.016935583,0.39000008
t1,29062,0.0026843587,0.013753147,0.4800002
t1,29065,-0.0019826624,0.017380439,0.40999997
t1,29080,-0.006687904,0.021256413,0.48999992
t1,29103,-0.00531188,0.01729891,0.44000006
t1,29115,0.0023131506,0.01726118,0.4500001
t1,29121,-0.0018620427,0.015537917,0.53000003
t1,29130,-0.0022119947,0.020280903,0.45000005
t1,29142,0.0006208008,0.013602771,0.42999986
t1,29145,-0.00028993707,0.014450116,0.42999992
t1,29167,0.00011438003,0.0111549795,0.42999992
t1,29168,-0.0030292943,0.016145017,0.5000001
t1,29171,-0.0044676173,0.013662964,0.4599999
t1,29189,0.0006383991,0.016140515,0.44999987
t1,29190,0.00019213227,0.013917363,0.44999984
t1,29224,0.0014679242,0.013816299,0.45999974
t1,29231,-0.0024815286,0.015689231,0.44999987
t1,29242,0.00038795234,0.017171308,0.46999988
t1,29268,-0.0005590358,0.00797386,0.46999985
t1,29273,-0.0029231976,0.01775009,0.52
t1,29276,6.111336e-5,0.012782621,0.43
t1,29287,-0.0012365676,0.01481592,0.46
t1,29308,0.0010637623,0.011785819,0.48000008
t1,29312,-0.0043854513,0.0151506215,0.46
t1,29319,0.0017099718,0.01979936,0.45999995
t1,29321,-0.0071300445,0.025034461,0.45000005
t1,29339,0.0017890214,0.0122252405,0.48999995
t1,29343,-0.0015242153,0.015694635,0.44999978
t1,29350,-0.0011171489,0.012499337,0.37000006
t1,29354,0.00020362642,0.015206734,0.44999987
t1,29391,0.0031610243,0.018366965,0.5199998
t1,29448,-0.0010452189,0.016096754,0.44
t1,29476,-0.0024171954,0.015984738,0.45000002
t1,29480,-0.0008418042,0.015543131,0.45000005
t1,29487,-0.0010785136,0.015653908,0.50000006
t1,29489,0.0009322928,0.01777381,0.50000006
t1,29492,-0.0008514523,0.013133958,0.3600001
t1,29502,0.001570305,0.012392369,0.44999996
t1,29507,-2.1460954e-5,0.017176528,0.50000006
t1,29513,0.0012385965,0.014229962,0.46999985
t1,29522,0.003171886,0.017401772,0.47999996
t1,29528,0.003088995,0.016948408,0.47
t1,29546,-0.007862242,0.0190704,0.5600002
t1,29551,-0.0025602547,0.015768211,0.43999985
t1,29553,0.0036687294,0.014149693,0.44
t1,29556,-0.00018403635,0.013309408,0.40999994
t1,29596,0.00020371722,0.016883692,0.4700001
t1,29599,0.0028281745,0.014298158,0.42000002
t1,29601,-0.00034865845,0.013196532,0.43999997
t1,29608,-0.0013725829,0.016713263,0.52000004
t1,29619,0.00044956984,0.019238532,0.43999982
t1,29647,0.001634391,0.01545495,0.48000002
t1,29662,7.7876444e-5,0.01841011,0.43999985
t1,29666,0.0044932817,0.016604623,0.4099999
t1,29685,0.0011876543,0.013735525,0.45999983
t1,29702,-0.00012262848,0.009417226,0.40000007
t1,29706,0.0016157113,0.01171836,0.41999993
t1,29711,-0.003988293,0.015108289,0.44999987
t1,29714,0.011124253,0.02951589,0.45999992
t1,29715,0.00070966466,0.022244351,0.51
t1,29716,0.0003711304,0.012900392,0.45999992
t1,29718,-0.0083051175,0.033355694,0.44000006
t1,29736,-0.0019874352,0.016498541,0.4599999
t1,29739,-0.0013435648,0.013629175,0.46
t1,29770,-0.0033690385,0.018407928,0.48000002
t1,29777,0.00688366,0.021033332,0.5199999
t1,29787,-0.0016751852,0.015626157,0.4799999
t1,29793,0.012204623,0.022526227,0.49999997
t1,29810,0.00058804144,0.019262578,0.44000006
t1,29835,0.0018611953,0.01502375,0.4900001
t1,29848,0.0019637353,0.013348237,0.46
t1,29862,0.010481617,0.025671998,0.45000017
t1,29863,0.0023805303,0.014004956,0.42999992
t1,29865,0.0020104055,0.0136428205,0.46000004
t1,29867,-0.0028928341,0.015424892,0.45000005
t1,29870,0.0010878976,0.010594954,0.42000005
t1,29876,-0.002125752,0.012405722,0.46999994
t1,29879,0.004551199,0.018926984,0.47
t1,29896,0.0020567765,0.016921608,0.42999983
t1,29908,-0.003833222,0.014524547,0.43999994
t1,29916,-0.0061851842,0.018424831,0.47000006
t1,29931,-0.0023552564,0.013632756,0.4600001
t1,29948,-0.0019666036,0.014741203,0.50000006
t1,29966,0.0033678326,0.015420067,0.48999998
t1,29969,0.0034296885,0.012526267,0.5500001
t1,29994,0.0012678114,0.013227962,0.42999992
t1,30011,0.0015441033,0.011527309,0.4
t1,30017,-0.0024863551,0.015171978,0.40000004
t1,30044,0.0017505842,0.010867912,0.40999988
t1,30063,0.0017574879,0.01840186,0.42000002
t1,30075,-0.0067729545,0.020095276,0.46999976
t1,30079,-0.003406843,0.012969825,0.35999995
t1,30085,0.0016898818,0.013286514,0.48
t1,30116,4.386341e-5,0.014999665,0.47
t1,30122,-3.7956564e-5,0.013844125,0.45999995
t1,30168,0.0035028136,0.016320148,0.48999992
t1,30179,0.00031610817,0.015828481,0.5200001
t1,30189,0.0039191875,0.016094638,0.46999988
t1,30205,0.0013461997,0.019526796,0.39999998
t1,30235,-0.005278682,0.013937031,0.45
t1,30237,-0.0026678105,0.016001374,0.49999997
t1,30238,0.0013811789,0.0184773,0.46
t1,30245,0.0024793048,0.017309235,0.45999992
t1,30270,0.002402357,0.016253863,0.48
t1,30307,-0.004913767,0.016221983,0.45
t1,30310,0.000908395,0.016883774,0.48000002
t1,30334,-0.0018549141,0.018580869,0.48000002
t1,30341,0.0009805929,0.015208882,0.45999992
t1,30359,0.010251242,0.026441215,0.47
t1,30373,0.0069210203,0.023011418,0.43999997
t1,30396,-0.0024836808,0.02102511,0.46
t1,30422,-0.00176244,0.015935995,0.49999997
t1,30426,-0.001050202,0.009850613,0.46999994
t1,30469,0.00055072224,0.0157175,0.51000005
t1,30474,0.0034297798,0.012570281,0.44999993
t1,30483,-0.0010390698,0.015274237,0.45999992
t1,30485,0.0028029839,0.016114742,0.49999985
t1,30495,-0.0054023704,0.019836657,0.50000006
t1,30514,0.0011740392,0.011972526,0.46000007
t1,30515,0.007517752,0.019645277,0.49999997
t1,30547,0.0014860363,0.012553138,0.39999998
t1,30548,-0.00052817987,0.016304005,0.41999987
t1,30553,-0.000674088,0.018196084,0.46999994
t1,30555,-0.0025054214,0.016343692,0.44999993
t1,30568,0.0002930402,0.01740492,0.43000004
t1,30569,-0.0022614463,0.015254315,0.47000006
t1,30570,0.0028271177,0.015391076,0.44
t1,30581,-0.0028436494,0.014756659,0.4499999
t1,30596,-0.004098111,0.015640436,0.42000008
t1,30598,-0.0014099596,0.013051501,0.39000013
t1,30604,-0.0006858922,0.01813248,0.48999998
t1,30612,-0.006891453,0.022939084,0.44
t1,30616,-0.00023653788,0.01352977,0.47
t1,30624,0.005137815,0.019986002,0.45999995
t1,30626,-0.004657136,0.015278832,0.40000004
t1,30633,0.0013554854,0.015039504,0.46999994
t1,30646,0.00067411625,0.013198357,0.42999998
t1,30650,-0.000784641,0.016009497,0.48999998
t1,30654,0.003307842,0.016329879,0.48999998
t1,30683,-0.0018821937,0.015120982,0.41
t1,30694,0.00064473104,0.015510993,0.48000008
t1,30698,0.003443205,0.0139643885,0.41
t1,30700,0.0007301016,0.015058878,0.46000004
t1,30705,-0.00069504644,0.013627426,0.40000004
t1,30715,-0.00025022947,0.012086263,0.48000008
t1,30729,-0.008082668,0.020529155,0.4699999
t1,30745,0.0061174994,0.014700797,0.4699999
t1,30750,0.00082276994,0.012436886,0.48999992
t1,30763,-0.012105594,0.023922458,0.48000005
t1,30798,0.0040923217,0.015240588,0.4300001
t1,30811,-0.0026458974,0.01509165,0.4299999
t1,30815,-0.0014789554,0.014076239,0.42999998
t1,30823,-0.0006672581,0.0149311945,0.46000028
t1,30829,-0.0010067585,0.013388071,0.41
t1,30854,-0.0046704547,0.021040838,0.53000003
t1,30863,0.0031621219,0.012942884,0.42999995
t1,30882,-0.0022856365,0.014445535,0.4200001
t1,30887,-0.0038519746,0.01813397,0.44
t1,30892,0.00046903524,0.014023991,0.43999997
t1,30926,0.0033119943,0.014359076,0.44999993
t1,30927,0.0029476325,0.015743796,0.4399998
t1,30940,-0.0028274867,0.012152646,0.47
t1,30946,0.0007762251,0.015349966,0.4300001
t1,30955,-0.00014845114,0.015373633,0.42999986
t1,30965,-0.0033477938,0.01476488,0.48000002
t1,30980,-0.002611557,0.015312157,0.42
t1,31004,-0.00015152559,0.013199132,0.42000002
t1,31010,-0.009042192,0.019105952,0.5300001
t1,31019,0.0015641106,0.012313511,0.40000004
t1,31023,-0.0036944768,0.016266072,0.48999983
t1,31029,0.0015678032,0.011897675,0.4499999
t1,31030,0.00089440454,0.014345288,0.45
t1,31044,0.0011974504,0.010653658,0.40000004
t1,31049,-0.001961089,0.020615833,0.4799999
t1,31060,-0.0006642654,0.011762658,0.42
t1,31062,-0.0044395793,0.013740654,0.41000003
t1,31063,-0.0023401084,0.014635929,0.4
t1,31078,-0.0021415148,0.013846663,0.48000008
t1,31088,0.00059084845,0.0131244445,0.4499998
t1,31093,0.0012845102,0.0124963075,0.42
t1,31095,-0.007156012,0.019090462,0.48000008
t1,31136,0.0021601177,0.011981872,0.44999996
t1,31166,0.0031110612,0.017102232,0.42000005
t1,31180,-0.0076660616,0.021127129,0.52000004
t1,31182,-0.00056698004,0.016135134,0.48999995
t1,31187,-0.00124133,0.016844897,0.52000016
t1,31204,-0.002872109,0.016944796,0.48000008
t1,31207,0.00023127349,0.016466927,0.42000005
t1,31209,-0.0015088322,0.018422619,0.45999998
t1,31213,-0.00014148811,0.013194362,0.42999992
t1,31220,-0.00032063358,0.013032482,0.40000004
t1,31224,-0.0027666222,0.019099928,0.49
t1,31227,-0.0014471706,0.013879177,0.44000006
t1,31237,0.0024630078,0.013674183,0.40999997
t1,31274,0.00018132218,0.023615286,0.41
t1,31280,-0.003008943,0.013672515,0.4099999
t1,31282,0.00021472681,0.015162818,0.50999993
t1,31288,-0.0014726582,0.011644312,0.40000004
t1,31290,0.0007265335,0.014242329,0.48000008
t1,31294,-0.00040720418,0.01396918,0.40000004
t1,31310,-0.0012684593,0.015058742,0.4200001
t1,31331,0.001137388,0.018124294,0.47999996
t1,31350,-0.0017694075,0.013692553,0.44999984
t1,31357,0.0046169423,0.023449784,0.47000006
t1,31360,0.002852101,0.014501449,0.43000004
t1,31368,0.000719545,0.0127526745,0.48999995
t1,31381,-0.007807719,0.023243207,0.45
t1,31396,0.0038279882,0.018353594,0.4499998
t1,31405,0.0008100455,0.015491298,0.4000001
t1,31417,0.0029434399,0.01569972,0.52
t1,31418,-0.00034089328,0.015963797,0.4900001
t1,31435,0.001415153,0.017403327,0.4399999
t1,31442,0.006956369,0.019123899,0.5600001
t1,31449,-0.0015486719,0.018818116,0.47999978
t1,31450,0.0011019817,0.014636389,0.45999995
t1,31474,0.0022835191,0.014542612,0.41000003
t1,31497,-0.00081375544,0.014730396,0.42999983
t1,31498,0.0044285585,0.018592084,0.49999985
t1,31501,-0.0028167695,0.016213594,0.43000007
t1,31503,0.0025184208,0.014338031,0.46000004
t1,31523,0.0014727486,0.016558873,0.45999998
t1,31539,-0.004463972,0.019998524,0.4799999
t1,31549,0.002276677,0.014700292,0.4600001
t1,31554,0.002072842,0.014093958,0.40999997
t1,31577,0.0008601609,0.015921034,0.45999992
t1,31579,0.0056668487,0.02065156,0.48000002
t1,31584,-0.0033677162,0.018404955,0.45999998
t1,31599,-0.0017411989,0.014939332,0.45999992
t1,31604,0.0031496326,0.0147126205,0.49999997
t1,31606,-3.537089e-5,0.012986088,0.40999997
t1,31612,0.00567083,0.014264349,0.42
t1,31613,0.0031343624,0.011107592,0.43999985
t1,31629,0.0028314446,0.0149948755,0.4399999
t1,31638,0.0041908277,0.01990265,0.42999995
t1,31653,0.00269495,0.012660528,0.40999997
t1,31658,0.009253886,0.024916455,0.51
t1,31691,-0.0049804957,0.021094555,0.47
t1,31697,-0.0034944161,0.015781224,0.51
t1,31718,-0.003924529,0.015186983,0.49999985
t1,31724,0.0057845367,0.017007826,0.44999978
t1,31748,-0.00053421885,0.017891545,0.48000008
t1,31764,-0.0040899166,0.019038493,0.48000002
t1,31775,-0.0021761276,0.013217676,0.3900001
t1,31813,0.0017683912,0.012557921,0.41999993
t1,31821,-0.0028062193,0.013221054,0.43
t1,31833,-0.0021944002,0.014522603,0.43999997
t1,31866,0.0028694943,0.015882298,0.41
t1,31879,0.0023962911,0.014059861,0.47
t1,31881,-0.000101557824,0.014897708,0.42000008
t1,31882,0.0029136376,0.014035789,0.42999986
t1,31891,-0.00471322,0.018757729,0.45999995
t1,31900,-0.0041192044,0.021602483,0.47000012
t1,31920,-0.0018872675,0.0144343395,0.47000006
t1,31933,-0.00074836507,0.017322438,0.43999988
t1,31935,-0.0036558972,0.013932401,0.48999998
t1,31942,-0.0061918837,0.01775341,0.4099999
t1,31943,-0.0056411284,0.017956465,0.4999999
t1,31950,0.0039916937,0.014520061,0.51999986
t1,31964,0.0038391931,0.017302666,0.43999982
t1,31979,0.00045441347,0.01546309,0.44999996
t1,32021,0.0038776454,0.016130127,0.47
t1,32041,-0.0020483595,0.0142716635,0.37000006
t1,32051,-0.002584884,0.011945351,0.41000003
t1,32056,0.0015041133,0.013725847,0.43999985
t1,32060,0.001035896,0.012465435,0.42000005
t1,32070,0.00041117397,0.014234458,0.47999996
t1,32086,0.0013865975,0.015432521,0.45999998
t1,32089,0.00073217653,0.014566196,0.44000006
t1,32091,0.00075272523,0.01410145,0.4699999
t1,32093,-0.0018086131,0.012872072,0.51
t1,32105,-0.003286055,0.017091237,0.40000004
t1,32140,0.003717523,0.013249873,0.42999983
t1,32149,0.00012247826,0.009898424,0.44999993
t1,32178,-0.003760518,0.0189302,0.46000007
t1,32181,0.0017443358,0.012506199,0.40999997
t1,32183,-0.0016283166,0.0135212485,0.4100001
t1,32187,-0.001848311,0.01352961,0.46
t1,32192,-0.00045459185,0.016843218,0.49
t1,32202,6.8665846e-5,0.012884664,0.48000002
t1,32228,2.573992e-6,0.0154339755,0.47
t1,32261,0.00059415057,0.015682912,0.45999992
t1,32272,-0.0003168957,0.012717527,0.5299999
t1,32278,-0.002320585,0.013888318,0.47999996
t1,32370,-0.0015713641,0.015983447,0.43000007
t1,32372,-0.0014785602,0.013210512,0.41999987
t1,32375,-0.00042694987,0.014995709,0.46999985
t1,32384,-0.00092013396,0.016260495,0.44000003
t1,32390,0.0074466127,0.023205139,0.47000006
t1,32391,-0.002189734,0.011702766,0.4399999
t1,32408,0.0034421466,0.019241067,0.4699999
t1,32413,-0.006785715,0.01854913,0.49
t1,32415,0.0003132171,0.01211426,0.46
t1,32422,0.0016245124,0.012866712,0.47000012
t1,32427,-0.0003894969,0.013864888,0.48999998
t1,32438,-0.0034983328,0.012731821,0.44999993
t1,32446,0.0003309665,0.013891665,0.45999998
t1,32467,0.00056607614,0.017901037,0.47999993
t1,32469,-0.0002881885,0.016062338,0.46
t1,32526,0.00034219,0.01574305,0.45999992
t1,32542,0.0014965116,0.017423632,0.5199999
t1,32561,0.003005355,0.013422366,0.43000004
