Trait,Marker_ID,Estimate,SD,Model_Frequency
t1,26521,-0.0014998128,0.010012213,1.0
t1,26554,0.0025242453,0.010035403,1.0
t1,26563,0.0005914805,0.010642925,1.0
t1,26568,0.00047640264,0.010146152,1.0
t1,26570,-3.786477e-5,0.009761305,1.0
t1,26590,0.00037697522,0.0099017145,1.0
t1,26608,0.0043014893,0.010761327,1.0
t1,26612,0.0006872403,0.010920796,1.0
t1,26636,-0.0007377365,0.011013153,1.0
t1,26637,-0.00031190095,0.0100661535,1.0
t1,26648,-0.0014893071,0.010164459,1.0
t1,26654,-0.00080014253,0.011695007,1.0
t1,26669,-0.00021459335,0.011148623,1.0
t1,26670,-0.0027562915,0.011592508,1.0
t1,26676,-0.00091226073,0.010135901,1.0
t1,26705,-0.00027626156,0.009427801,1.0
t1,26709,0.0016930983,0.01022786,1.0
t1,26712,-0.0007941774,0.009795244,1.0
t1,26713,0.0012135924,0.011256751,1.0
t1,26717,0.00064120465,0.011370252,1.0
t1,26718,0.001283527,0.010112326,1.0
t1,26727,0.0011512141,0.009428353,1.0
t1,26730,0.002797083,0.008925194,1.0
t1,26731,-0.0005543309,0.011814413,1.0
t1,26736,0.00063804776,0.009319656,1.0
t1,26741,-0.004334678,0.0106743295,1.0
t1,26742,-0.0031998074,0.009852784,1.0
t1,26748,-0.0019907306,0.009732889,1.0
t1,26769,-0.0036242774,0.010033433,1.0
t1,26774,0.0011093876,0.010719218,1.0
t1,26801,-0.0003652833,0.011226756,1.0
t1,26812,0.0024018297,0.010720797,1.0
t1,26822,0.0012563723,0.010374135,1.0
t1,26839,0.0009360129,0.009873138,1.0
t1,26843,-0.0021927198,0.0102776345,1.0
t1,26847,-0.00050516415,0.009504038,1.0
t1,26858,0.00011288035,0.010048484,1.0
t1,26870,-0.00028333176,0.011990751,1.0
t1,26871,-0.00258429,0.011434229,1.0
t1,26906,-0.002328561,0.0106738405,1.0
t1,26908,-0.0042562876,0.010091828,1.0
t1,26913,-0.0014855268,0.009627373,1.0
t1,26915,0.0010193838,0.011744672,1.0
t1,26921,0.00017833029,0.009999792,1.0
t1,26922,-0.0009491609,0.010338475,1.0
t1,26928,0.002121462,0.011566077,1.0
t1,26941,-0.0043184394,0.010566096,1.0
t1,26956,0.0001609866,0.011513782,1.0
t1,26959,0.002826786,0.0101821795,1.0
t1,26965,-0.002524687,0.010386001,1.0
t1,26970,-0.0012841149,0.010778614,1.0
t1,26975,-0.00056692393,0.008981404,1.0
t1,26981,-0.00093219033,0.009838779,1.0
t1,26997,-0.0030907847,0.009369194,1.0
t1,27001,-0.00060256163,0.011484081,1.0
t1,27011,-6.467325e-5,0.009706318,1.0
t1,27015,0.000119460085,0.0104198875,1.0
t1,27022,0.00093687186,0.009095457,1.0
t1,27030,0.00062465784,0.008957259,1.0
t1,27034,-0.0024602178,0.010038532,1.0
t1,27044,-0.00094335905,0.00983241,1.0
t1,27101,0.00095934625,0.008888553,1.0
t1,27104,-4.1216204e-5,0.010121775,1.0
t1,27106,-0.0021163323,0.009446146,1.0
t1,27109,-0.0030616194,0.009790656,1.0
t1,27117,0.00010976569,0.010199579,1.0
t1,27119,0.0006940498,0.0096893795,1.0
t1,27122,0.0012087219,0.009278624,1.0
t1,27123,0.0023113845,0.010374379,1.0
t1,27141,0.0023965717,0.009755035,1.0
t1,27154,0.0005943224,0.009430886,1.0
t1,27163,-0.0011314661,0.011436501,1.0
t1,27166,-0.003780096,0.0092549585,1.0
t1,27179,-0.002446629,0.0103823505,1.0
t1,27180,-0.00021971414,0.009272921,1.0
t1,27184,-0.0018093297,0.011193631,1.0
t1,27188,-0.00010675649,0.009260859,1.0
t1,27205,0.000906255,0.011070131,1.0
t1,27210,0.00011586776,0.011011086,1.0
t1,27230,0.004401421,0.011027766,1.0
t1,27236,-0.00011810577,0.010364744,1.0
t1,27242,-0.00063922483,0.010398037,1.0
t1,27261,0.0017304138,0.0105445655,1.0
t1,27288,0.00028744814,0.012021787,1.0
t1,27290,0.0007170343,0.009599059,1.0
t1,27299,-0.0010024933,0.009968228,1.0
t1,27311,-3.0501822e-6,0.010292634,1.0
t1,27331,-0.0015557312,0.009575463,1.0
t1,27343,0.00041677526,0.0093592,1.0
t1,27345,-0.0012117716,0.009721626,1.0
t1,27367,-0.0008303243,0.009222589,1.0
t1,27372,0.0008832138,0.00932541,1.0
t1,27384,-0.0005336538,0.009234787,1.0
t1,27389,-0.0021898495,0.010253049,1.0
t1,27426,-0.0021490732,0.010791695,1.0
t1,27431,0.00057892385,0.009578586,1.0
t1,27463,0.0014364301,0.0083954,1.0
t1,27470,-0.0018549239,0.009797446,1.0
t1,27495,0.0027864277,0.0106295375,1.0
t1,27497,0.00052057655,0.010820276,1.0
t1,27505,-0.0018767088,0.009454172,1.0
t1,27542,0.0010230239,0.012034947,1.0
t1,27566,-0.00025027795,0.010994561,1.0
t1,27574,-0.0032228497,0.0093218945,1.0
t1,27578,-0.0009712662,0.010782474,1.0
t1,27604,0.0037434888,0.011817326,1.0
t1,27609,0.0010251842,0.010357142,1.0
t1,27631,0.0021728827,0.010642704,1.0
t1,27636,-0.0022996115,0.009078792,1.0
t1,27638,-0.0017334181,0.010472478,1.0
t1,27641,0.0005088719,0.010762789,1.0
t1,27648,-0.003303157,0.011252891,1.0
t1,27654,0.0006295538,0.010239212,1.0
t1,27657,0.00088456745,0.010287298,1.0
t1,27663,0.0014948557,0.010827564,1.0
t1,27672,-0.0005039607,0.009537624,1.0
t1,27685,-0.00013036109,0.010221618,1.0
t1,27691,-0.0006461163,0.00979043,1.0
t1,27707,0.002543366,0.009180808,1.0
t1,27709,-0.0019096092,0.00869174,1.0
t1,27739,0.00074571895,0.009117672,1.0
t1,27742,0.0013257494,0.0095976,1.0
t1,27757,0.00085198233,0.010703414,1.0
t1,27761,0.002018219,0.010714955,1.0
t1,27767,-0.0028111166,0.0109030735,1.0
t1,27777,0.0022508607,0.010098397,1.0
t1,27802,0.00063489977,0.010239891,1.0
t1,27803,0.0013663174,0.011211383,1.0
t1,27825,0.0006595425,0.010333839,1.0
t1,27831,-0.00028134027,0.009884722,1.0
t1,27839,-0.00069918233,0.010789763,1.0
t1,27845,-0.000675144,0.010231089,1.0
t1,27861,0.0034809122,0.010119579,1.0
t1,27862,-0.0003981653,0.010625119,1.0
t1,27865,0.000537597,0.009508055,1.0
t1,27879,0.00018451629,0.01003258,1.0
t1,27887,-0.0025594856,0.010783424,1.0
t1,27892,-0.0024523444,0.011326348,1.0
t1,27894,0.0012241773,0.010447756,1.0
t1,27910,-0.00011275812,0.008514943,1.0
t1,27923,-0.0024238832,0.010863798,1.0
t1,27924,0.001470053,0.0106300665,1.0
t1,27947,-0.0024642728,0.009410481,1.0
t1,27952,-0.00103783,0.010265062,1.0
t1,27961,-0.001091896,0.009445573,1.0
t1,27992,0.0006919579,0.010615404,1.0
t1,27993,-0.00077055336,0.009428148,1.0
t1,28011,0.00078467897,0.010301734,1.0
t1,28013,0.0002745958,0.010595545,1.0
t1,28021,-0.0020404756,0.010755545,1.0
t1,28028,0.0010589064,0.009710874,1.0
t1,28029,-0.00045398675,0.011891049,1.0
t1,28048,-0.000884826,0.010943161,1.0
t1,28063,-4.7789817e-6,0.008615496,1.0
t1,28109,-0.0017664674,0.011724467,1.0
t1,28112,0.0014970277,0.01074206,1.0
t1,28117,0.0010711941,0.010825973,1.0
t1,28121,-0.0011565542,0.009641341,1.0
t1,28124,0.0014433056,0.011017529,1.0
t1,28132,-0.0011503706,0.010110302,1.0
t1,28144,-0.000390371,0.009696832,1.0
t1,28162,0.0012033755,0.010402789,1.0
t1,28169,0.0010692102,0.009506229,1.0
t1,28177,0.0014641593,0.010593088,1.0
t1,28187,0.00140581,0.009755865,1.0
t1,28188,0.0027664134,0.009265133,1.0
t1,28198,0.0014523804,0.010520662,1.0
t1,28212,-0.0025842704,0.011062721,1.0
t1,28220,-0.00016391955,0.010656294,1.0
t1,28250,-0.001105897,0.011127844,1.0
t1,28281,-0.0034814677,0.009784128,1.0
t1,28282,0.00015694047,0.010276508,1.0
t1,28285,0.00088054285,0.010826629,1.0
t1,28290,-0.0016984793,0.009224796,1.0
t1,28302,0.0006668988,0.011005305,1.0
t1,28311,-0.0006056147,0.009876855,1.0
t1,28312,-0.0022127207,0.009737215,1.0
t1,28316,0.0003517586,0.009268908,1.0
t1,28319,0.0010577921,0.009995656,1.0
t1,28321,-0.0028636616,0.010496539,1.0
t1,28328,-0.0008182775,0.011272135,1.0
t1,28329,-0.002316251,0.009244469,1.0
t1,28372,0.0013042886,0.010062991,1.0
t1,28388,-0.001665638,0.010015587,1.0
t1,28394,-0.0043196236,0.009912816,1.0
t1,28404,-0.0009836297,0.009653998,1.0
t1,28412,-0.0023107613,0.008930636,1.0
t1,28435,0.0007497442,0.009741886,1.0
t1,28459,-0.0028125753,0.010590006,1.0
t1,28475,-0.0002961439,0.009717469,1.0
t1,28481,0.0036502192,0.011644334,1.0
t1,28492,0.002890022,0.00885133,1.0
t1,28505,-0.00034004822,0.011455067,1.0
t1,28513,-0.0014048626,0.011091421,1.0
t1,28514,0.00029625694,0.009998512,1.0
t1,28516,-0.0016226758,0.009904665,1.0
t1,28523,0.0028735192,0.009853538,1.0
t1,28534,-0.0022580302,0.009713679,1.0
t1,28545,0.0011742513,0.009463365,1.0
t1,28546,-0.0038006834,0.010070512,1.0
t1,28555,-0.0016297727,0.009852147,1.0
t1,28556,-0.00048237425,0.010288971,1.0
t1,28567,0.0009113247,0.009625794,1.0
t1,28579,-0.00030566743,0.010223537,1.0
t1,28609,0.00011198892,0.01092348,1.0
t1,28623,-0.0007948896,0.010831054,1.0
t1,28635,0.0021588136,0.011367754,1.0
t1,28636,0.0013432846,0.012610807,1.0
t1,28639,0.0003502887,0.00957347,1.0
t1,28688,-0.0024936458,0.011238227,1.0
t1,28706,-1.5634463e-5,0.010835232,1.0
t1,28734,-0.0027692853,0.00980269,1.0
t1,28739,0.0019485998,0.010221322,1.0
t1,28745,-0.0006684805,0.010444632,1.0
t1,28748,0.0033455736,0.009848612,1.0
t1,28749,0.0012827673,0.009644483,1.0
t1,28759,0.0018315918,0.011287604,1.0
t1,28764,0.0010043145,0.010848209,1.0
t1,28781,0.00090841367,0.009147562,1.0
t1,28791,0.0019893171,0.009170466,1.0
t1,28799,0.00046486457,0.011405883,1.0
t1,28825,-0.0019048257,0.010179273,1.0
t1,28830,0.0014972388,0.009635849,1.0
t1,28835,0.0004905475,0.010021959,1.0
t1,28843,0.00066729775,0.009611633,1.0
t1,28851,-0.0036218143,0.010363239,1.0
t1,28861,-0.00034056627,0.010058305,1.0
t1,28884,-0.002960084,0.010656964,1.0
t1,28891,-0.00090278254,0.009430529,1.0
t1,28908,0.0032264597,0.0114841405,1.0
t1,28919,0.0026858696,0.009809224,1.0
t1,28920,-0.0053736013,0.011590955,1.0
t1,28927,0.0027454796,0.009917968,1.0
t1,28928,-9.924537e-5,0.0122892,1.0
t1,28932,0.0007894731,0.009246085,1.0
t1,28940,0.000545135,0.010891168,1.0
t1,28941,0.00087267515,0.01017698,1.0
t1,28961,-0.00031394963,0.008826905,1.0
t1,28965,0.00074187265,0.009949047,1.0
t1,28977,0.0017076194,0.00974164,1.0
t1,28982,0.0026913187,0.011748782,1.0
t1,29028,-0.0031952958,0.010344008,1.0
t1,29062,0.00014111363,0.009941894,1.0
t1,29065,-0.0015128817,0.010110963,1.0
t1,29080,-0.0043288376,0.011387438,1.0
t1,29103,-0.00064784824,0.010095817,1.0
t1,29115,-0.0025104203,0.009141037,1.0
t1,29121,-0.0020586296,0.0107264845,1.0
t1,29130,-0.00013857149,0.009838273,1.0
t1,29142,-0.00016310507,0.011727478,1.0
t1,29145,-0.0032123849,0.009898778,1.0
t1,29167,0.0009349202,0.01063921,1.0
t1,29168,-0.00071973895,0.009565255,1.0
t1,29171,-0.002669876,0.011748979,1.0
t1,29189,-0.0005716035,0.010788737,1.0
t1,29190,0.0013456679,0.011134694,1.0
t1,29224,0.0014758917,0.009961862,1.0
t1,29231,0.0026991358,0.009495483,1.0
t1,29242,0.0019048157,0.00964987,1.0
t1,29268,0.00039504556,0.011710185,1.0
t1,29273,-0.0016451413,0.010497575,1.0
t1,29276,0.0007884765,0.010934928,1.0
t1,29287,0.0007608279,0.010812058,1.0
t1,29308,0.00027569343,0.009756497,1.0
t1,29312,-0.004104067,0.010963957,1.0
t1,29319,0.0017166461,0.010567033,1.0
t1,29321,-0.0009501522,0.011248031,1.0
t1,29339,0.001962587,0.01088301,1.0
t1,29343,-0.00017332615,0.0117126275,1.0
t1,29350,0.00038843002,0.010128589,1.0
t1,29354,0.00079155504,0.01055458,1.0
t1,29391,0.00013558092,0.01045438,1.0
t1,29448,-0.0003656858,0.009377531,1.0
t1,29476,-0.0023396881,0.010883018,1.0
t1,29480,-0.0024709052,0.011166996,1.0
t1,29487,-0.0005941547,0.011312034,1.0
t1,29489,0.0007467511,0.009634452,1.0
t1,29492,-0.0011994288,0.010543019,1.0
t1,29502,0.001499436,0.009369081,1.0
t1,29507,0.00051554997,0.009651026,1.0
t1,29513,-0.0011500451,0.010141433,1.0
t1,29522,0.00078267365,0.009544066,1.0
t1,29528,0.0022233485,0.010996835,1.0
t1,29546,-0.003931911,0.010470013,1.0
t1,29551,0.000150769,0.0103006335,1.0
t1,29553,0.0040034605,0.010766282,1.0
t1,29556,-0.0006877976,0.010230018,1.0
t1,29596,0.0028197197,0.0104121985,1.0
t1,29599,0.0028408857,0.009644936,1.0
t1,29601,-0.0017198434,0.01009477,1.0
t1,29608,0.00047012852,0.010251685,1.0
t1,29619,0.0017276279,0.010804732,1.0
t1,29647,-0.00074603327,0.010834937,1.0
t1,29662,-0.0008623442,0.010467987,1.0
t1,29666,0.0027142,0.010223953,1.0
t1,29685,0.0009442161,0.010438609,1.0
t1,29702,-0.00010252504,0.010494144,1.0
t1,29706,0.0010784691,0.012247525,1.0
t1,29711,-0.0011298395,0.0108019905,1.0
t1,29714,0.0031634686,0.009999135,1.0
t1,29715,-0.0011923301,0.012994981,1.0
t1,29716,0.002650474,0.010737446,1.0
t1,29718,-0.0009613907,0.010380197,1.0
t1,29736,-0.0023795706,0.010172193,1.0
t1,29739,0.00056533935,0.009770817,1.0
t1,29770,-0.0014911086,0.009891823,1.0
t1,29777,0.0034187045,0.011380864,1.0
t1,29787,0.00013752581,0.010463332,1.0
t1,29793,0.0054953457,0.010814073,1.0
t1,29810,0.0015561207,0.0099891685,1.0
t1,29835,0.0027779737,0.011241018,1.0
t1,29848,0.002058897,0.010392164,1.0
t1,29862,0.004932288,0.010955293,1.0
t1,29863,0.00052930793,0.009449773,1.0
t1,29865,0.0024971184,0.009749991,1.0
t1,29867,0.00061379175,0.008674396,1.0
t1,29870,-0.0017383939,0.0092943255,1.0
t1,29876,-0.002705088,0.010458116,1.0
t1,29879,0.0006238835,0.009872818,1.0
t1,29896,0.0006338394,0.009839316,1.0
t1,29908,0.0007260598,0.008975961,1.0
t1,29916,-0.0035906837,0.009462932,1.0
t1,29931,-0.0011260079,0.009650432,1.0
t1,29948,-0.0019123708,0.009773812,1.0
t1,29966,0.00012213789,0.010076887,1.0
t1,29969,0.0035076053,0.010158331,1.0
t1,29994,-0.00054144295,0.011116419,1.0
t1,30011,-5.0109247e-5,0.010685415,1.0
t1,30017,0.0021938814,0.008673479,1.0
t1,30044,0.0015259258,0.009555435,1.0
t1,30063,0.0018188346,0.010584213,1.0
t1,30075,-0.0036297762,0.009828815,1.0
t1,30079,-0.0024051983,0.010638984,1.0
t1,30085,0.0014635508,0.010120478,1.0
t1,30116,-0.0016776659,0.010414242,1.0
t1,30122,0.0011946589,0.0101525225,1.0
t1,30168,0.0006930133,0.00990734,1.0
t1,30179,-0.0009785177,0.010097098,1.0
t1,30189,0.00050784985,0.010204961,1.0
t1,30205,0.000431822,0.010307007,1.0
t1,30235,-0.0016305379,0.011262589,1.0
t1,30237,-0.00075780565,0.010129433,1.0
t1,30238,0.0010156791,0.010589439,1.0
t1,30245,0.0009337728,0.010354079,1.0
t1,30270,0.0026242903,0.01052617,1.0
t1,30307,-0.0016972425,0.008959539,1.0
t1,30310,8.039313e-5,0.0108988965,1.0
t1,30334,-0.00053784455,0.009359836,1.0
t1,30341,0.00013880385,0.010164363,1.0
t1,30359,0.0025033574,0.010327649,1.0
t1,30373,0.0027086565,0.009099761,1.0
t1,30396,-0.0003421557,0.010273632,1.0
t1,30422,-0.0009327497,0.010363078,1.0
t1,30426,0.00059074775,0.009832141,1.0
t1,30469,0.0007543376,0.010035301,1.0
t1,30474,0.0023055149,0.010408598,1.0
t1,30483,-0.00088456535,0.010722504,1.0
t1,30485,4.6200903e-6,0.00980973,1.0
t1,30495,-0.0021370847,0.011673766,1.0
t1,30514,0.0015411543,0.010133675,1.0
t1,30515,0.0035833118,0.0098581705,1.0
t1,30547,0.00020229109,0.009876036,1.0
t1,30548,-0.0007885731,0.0090957,1.0
t1,30553,-0.00032643953,0.01040273,1.0
t1,30555,-0.0006621589,0.010984796,1.0
t1,30568,-0.0013465728,0.0110278,1.0
t1,30569,-0.00041236827,0.01022181,1.0
t1,30570,0.003544696,0.010093456,1.0
t1,30581,-0.0029111905,0.009736141,1.0
t1,30596,-0.00014981667,0.009233223,1.0
t1,30598,-0.00017078687,0.0102084605,1.0
t1,30604,0.00022680456,0.010279858,1.0
t1,30612,-0.0016852572,0.011624531,1.0
t1,30616,-0.000111456844,0.009507063,1.0
t1,30624,0.00043966676,0.009040588,1.0
t1,30626,-0.0048138257,0.011002513,1.0
t1,30633,0.0007890713,0.009835207,1.0
t1,30646,-0.0005434459,0.009118055,1.0
t1,30650,0.0004599008,0.011438887,1.0
t1,30654,0.00066560705,0.010038002,1.0
t1,30683,-0.0032210685,0.010943924,1.0
t1,30694,6.336013e-5,0.009413978,1.0
t1,30698,0.0028097506,0.009618542,1.0
t1,30700,-0.0010485882,0.00938566,1.0
t1,30705,9.6971315e-5,0.009947099,1.0
t1,30715,-0.0007591025,0.010134379,1.0
t1,30729,-0.0024294253,0.010539755,1.0
t1,30745,-0.00071998587,0.00951861,1.0
t1,30750,0.00035922366,0.0119763585,1.0
t1,30763,-0.0064156703,0.011712769,1.0
t1,30798,0.002613213,0.0090828575,1.0
t1,30811,-0.0011663768,0.010542605,1.0
t1,30815,0.001275627,0.008538632,1.0
t1,30823,0.001819958,0.0104247825,1.0
t1,30829,-0.0016647043,0.009802501,1.0
t1,30854,0.0003377351,0.009907385,1.0
t1,30863,0.00068673206,0.010562268,1.0
t1,30882,-0.0018257173,0.011108382,1.0
t1,30887,0.0012378532,0.010555989,1.0
t1,30892,0.00084971596,0.009633485,1.0
t1,30926,-0.00046583108,0.011154686,1.0
t1,30927,0.0028976027,0.00972786,1.0
t1,30940,0.0007301391,0.0104356725,1.0
t1,30946,-0.0019776896,0.010080407,1.0
t1,30955,-0.00076376373,0.011347648,1.0
t1,30965,-0.002199378,0.009721349,1.0
t1,30980,-0.0030442285,0.009831255,1.0
t1,31004,0.0024059014,0.010507096,1.0
t1,31010,-0.0047448566,0.010761721,1.0
t1,31019,0.000685619,0.0101243565,1.0
t1,31023,-0.0045442013,0.010379108,1.0
t1,31029,-0.0015657309,0.010578728,1.0
t1,31030,0.0029714594,0.010169987,1.0
t1,31044,0.0024265596,0.011306297,1.0
t1,31049,-0.002673977,0.012809906,1.0
t1,31060,0.00087913894,0.010297009,1.0
t1,31062,-0.0019648164,0.010622155,1.0
t1,31063,-0.0015878072,0.010625972,1.0
t1,31078,-0.00018823845,0.009404956,1.0
t1,31088,0.0020294262,0.011414895,1.0
t1,31093,-0.00063593086,0.009463091,1.0
t1,31095,-0.0020078262,0.010403758,1.0
t1,31136,0.0005842262,0.009516477,1.0
t1,31166,7.9607606e-5,0.010124077,1.0
t1,31180,-0.0022737212,0.0115452735,1.0
t1,31182,0.0002658362,0.010161798,1.0
t1,31187,-0.0018089372,0.009711428,1.0
t1,31204,-0.0001745576,0.009754826,1.0
t1,31207,4.787549e-5,0.011296296,1.0
t1,31209,-0.0025652167,0.010858335,1.0
t1,31213,0.0019291621,0.009304108,1.0
t1,31220,0.0020991603,0.011834165,1.0
t1,31224,-0.0016480177,0.00965122,1.0
t1,31227,-0.001590674,0.010394389,1.0
t1,31237,-4.841534e-6,0.009581731,1.0
t1,31274,0.0013738135,0.01012557,1.0
t1,31280,-0.0022132206,0.009889572,1.0
t1,31282,-0.0004921831,0.01044815,1.0
t1,31288,-0.0010446602,0.0110198,1.0
t1,31290,-0.00018408414,0.010771926,1.0
t1,31294,-0.0003068151,0.010473798,1.0
t1,31310,-0.00044853892,0.008974794,1.0
t1,31331,0.00048993574,0.0115746865,1.0
t1,31350,-0.0020222953,0.011901498,1.0
t1,31357,0.0024388344,0.010179905,1.0
t1,31360,8.69545e-5,0.010347311,1.0
t1,31368,0.00051856105,0.008983512,1.0
t1,31381,-0.0016832176,0.009775985,1.0
t1,31396,0.0020327508,0.009180269,1.0
t1,31405,-0.0017757623,0.010326686,1.0
t1,31417,0.0017483456,0.009136055,1.0
t1,31418,-0.0020022208,0.010649411,1.0
t1,31435,-0.0008490794,0.010123726,1.0
t1,31442,0.0019141973,0.008670744,1.0
t1,31449,0.00017733885,0.009777746,1.0
t1,31450,0.000120015495,0.009220813,1.0
t1,31474,0.0007484805,0.009305981,1.0
t1,31497,0.0022329674,0.010067543,1.0
t1,31498,0.0018999858,0.011339589,1.0
t1,31501,-0.00010063316,0.010990184,1.0
t1,31503,0.0027098719,0.0116549805,1.0
t1,31523,0.0015083397,0.008924057,1.0
t1,31539,0.00037353934,0.010013203,1.0
t1,31549,0.00046906446,0.01237147,1.0
t1,31554,0.0021010332,0.007865707,1.0
t1,31577,0.0015617622,0.00987313,1.0
t1,31579,0.0042311847,0.009919301,1.0
t1,31584,-0.0014213076,0.009669095,1.0
t1,31599,4.8065576e-5,0.011665673,1.0
t1,31604,-0.0005349635,0.009035071,1.0
t1,31606,-0.00036190063,0.010853468,1.0
t1,31612,0.0009758014,0.0096194055,1.0
t1,31613,0.004519885,0.010055268,1.0
t1,31629,0.0014153776,0.009504434,1.0
t1,31638,0.0007139873,0.010659035,1.0
t1,31653,0.0010770531,0.009894642,1.0
t1,31658,0.005182115,0.00902547,1.0
t1,31691,-0.0005200941,0.010440363,1.0
t1,31697,-0.000862621,0.010377812,1.0
t1,31718,0.0001972437,0.010519274,1.0
t1,31724,-4.8586808e-5,0.01059267,1.0
t1,31748,0.0015583748,0.009959559,1.0
t1,31764,-0.0016892747,0.0106430035,1.0
t1,31775,-0.0032368784,0.01037193,1.0
t1,31813,-0.001577221,0.01112564,1.0
t1,31821,-0.00079336314,0.01078157,1.0
t1,31833,-0.0036067588,0.009667363,1.0
t1,31866,2.1049495e-5,0.009990338,1.0
t1,31879,0.0013630304,0.009954343,1.0
t1,31881,0.0013532195,0.009553363,1.0
t1,31882,0.0006736779,0.011607729,1.0
t1,31891,-0.0015932454,0.010069043,1.0
t1,31900,-0.0013792942,0.009377647,1.0
t1,31920,-0.0026248735,0.010093868,1.0
t1,31933,-0.00035642541,0.010903255,1.0
t1,31935,-0.00020228873,0.010138261,1.0
t1,31942,-0.0019367439,0.0098501425,1.0
t1,31943,-0.0018413335,0.009598423,1.0
t1,31950,0.0033027818,0.010425933,1.0
t1,31964,-0.000618775,0.008470711,1.0
t1,31979,-0.00042109741,0.008875925,1.0
t1,32021,0.0010833126,0.010214849,1.0
t1,32041,-5.257912e-5,0.010557389,1.0
t1,32051,-0.0015255794,0.010294217,1.0
t1,32056,0.0008967014,0.010061137,1.0
t1,32060,-0.0016306721,0.011562815,1.0
t1,32070,0.0026523941,0.011941116,1.0
t1,32086,0.0023302627,0.010088302,1.0
t1,32089,0.0009510975,0.010524105,1.0
t1,32091,0.0035445269,0.0107777035,1.0
t1,32093,-0.0006208045,0.009490903,1.0
t1,32105,-0.00017155017,0.010641792,1.0
t1,32140,0.002574073,0.011054834,1.0
t1,32149,-0.00016864204,0.009832722,1.0
t1,32178,-0.0038270024,0.010861091,1.0
t1,32181,-0.0014195651,0.010191757,1.0
t1,32183,-0.0006790605,0.009574703,1.0
t1,32187,0.0010211372,0.010076994,1.0
t1,32192,0.0028563386,0.011833332,1.0
t1,32202,-0.00048434612,0.009077661,1.0
t1,32228,-0.0005015232,0.010430491,1.0
t1,32261,0.0013449311,0.01095554,1.0
t1,32272,0.00066461187,0.010246339,1.0
t1,32278,-0.00070755486,0.00946705,1.0
t1,32370,0.00074909197,0.010327032,1.0
t1,32372,-0.001328071,0.011068536,1.0
t1,32375,-0.0030349228,0.011241179,1.0
t1,32384,0.00039510737,0.009950448,1.0
t1,32390,0.0010898506,0.010816029,1.0
t1,32391,-0.0028446855,0.010786038,1.0
t1,32408,0.0020665526,0.010295922,1.0
t1,32413,-0.004087915,0.011548617,1.0
t1,32415,-0.0005766922,0.010069439,1.0
t1,32422,-0.0013562357,0.010595916,1.0
t1,32427,-0.0018714746,0.010116146,1.0
t1,32438,0.00033624528,0.010419997,1.0
t1,32446,0.0007389592,0.010505877,1.0
t1,32467,-0.0007650894,0.009382321,1.0
t1,32469,0.00018817846,0.010608315,1.0
t1,32526,0.00020218463,0.011014245,1.0
t1,32542,0.001555165,0.010578615,1.0
t1,32561,0.0010310976,0.010764842,1.0
t1,32562,0.0010089308,0.010379913,1.0
t1,32567,-0.0009953139,0.009681876,1.0
t1,32584,-0.002502454,0.009659423,1.0
t1,32588,0.00065742433,0.009942514,1.0
t1,32608,0.00070093764,0.009637542,1.0
t1,32632,0.0031999,0.009461526,1.0
t1,32674,-0.0010338868,0.009511578,1.0
t1,32695,0.0010952,0.010878795,1.0
t1,32699,0.001103908,0.010032388,1.0
t1,32716,0.0023692846,0.01219635,1.0
t1,32731,-0.0017590033,0.009510961,1.0
t1,32733,-0.0026154537,0.009734321,1.0
t1,32737,0.000560903,0.010573919,1.0
t1,32745,0.0016679364,0.010018123,1.0
t1,32752,0.0010339454,0.010235208,1.0
t1,32795,0.0011731194,0.010307919,1.0
t1,32804,-0.0040876223,0.009332447,1.0
t1,32817,0.0003426077,0.010879004,1.0
t1,32843,0.002155435,0.011785262,1.0
t1,32846,-0.0024801642,0.009979313,1.0
t1,32850,-0.0009072643,0.010299581,1.0
t1,32861,0.0023541236,0.010304149,1.0
t1,32867,0.00024773265,0.009584877,1.0
t1,32907,0.002778084,0.009654639,1.0
t1,32912,-0.0010748606,0.010660267,1.0
t1,32929,0.0014358449,0.009987153,1.0
t1,32934,0.0015389201,0.010430422,1.0
t1,32939,-0.0010676933,0.011807389,1.0
t1,32947,0.0001385946,0.009962792,1.0
t1,32964,-0.0008804042,0.00994302,1.0
t1,32965,-0.000109422195,0.009498813,1.0
t1,32968,0.0009883106,0.010948299,1.0
t1,32982,-0.0012520415,0.010299323,1.0
t1,32983,-0.0014363517,0.009382727,1.0
t1,32991,0.00026414587,0.0111562675,1.0
t1,33003,-0.0031983778,0.011474055,1.0
t1,33032,0.0012473869,0.010282968,1.0
t1,33041,0.0012853368,0.011832154,1.0
t1,33046,-0.00033293967,0.010503662,1.0
t1,33054,-9.906656e-5,0.010134614,1.0
t1,33056,-0.0028408652,0.010242323,1.0
t1,33065,0.0019552074,0.009736261,1.0
t1,33068,0.0009516887,0.011942683,1.0
t1,33085,0.00034384424,0.011308791,1.0
t1,33101,-4.5718203e-5,0.009652614,1.0
t1,33105,-3.401204e-5,0.010497968,1.0
t1,33116,0.0019289451,0.010721007,1.0
t1,33146,-0.00021335528,0.010041564,1.0
t1,33149,0.00052567426,0.011140278,1.0
t1,33192,0.000877772,0.010827737,1.0
t1,33193,0.0011409177,0.01115788,1.0
t1,33197,-0.0004713452,0.010606714,1.0
