Trait,Marker_ID,Estimate,SD,Model_Frequency
t1,27122,0.0012938506,0.009240986,0.8699999
t1,27123,0.0025457256,0.009267545,0.90000004
t1,27141,0.0039059503,0.009579327,0.90999997
t1,27154,-0.0023182563,0.00977172,0.94
t1,27163,-0.0015117396,0.009338436,0.9500001
t1,27166,-0.0013294475,0.009483394,0.8899999
t1,27179,-0.0009949396,0.008914802,0.88999987
t1,27180,0.00010533779,0.0113622565,0.94000006
t1,27184,0.00068349444,0.009855333,0.91999984
t1,27188,0.00029398515,0.009889111,0.91999996
t1,27205,0.0018425509,0.010651861,0.91999996
t1,27210,-0.0015950934,0.010387674,0.90000004
t1,27230,0.0023997873,0.010120333,0.93
t1,27236,-0.00049514533,0.011122961,0.9199999
t1,27242,0.0017429335,0.010962751,0.96
t1,27261,0.0019382751,0.010109357,0.93
t1,27288,-0.001002213,0.010340097,0.9499999
t1,27290,0.00018230687,0.01105239,0.9200001
t1,27299,-0.0018393365,0.00956587,0.90999997
t1,27311,0.0006556646,0.009858573,0.93999994
t1,27331,-0.00070096855,0.009031094,0.93
t1,27343,-0.00011197517,0.00931905,0.90000004
t1,27345,-0.0005506073,0.010915416,0.93
t1,27367,-0.0032410754,0.009834938,0.94
t1,27372,0.0025343215,0.010956878,0.8999999
t1,27384,0.00035370304,0.009605152,0.95
t1,27389,-0.0021554497,0.009781056,0.93999994
t1,27426,-0.0009068815,0.0103660235,0.9
t1,27431,0.0019570782,0.011063086,0.89
t1,27463,0.001939087,0.010441431,0.96
t1,27470,-0.0015749221,0.009443774,0.9199999
t1,27495,0.002326979,0.011195542,0.9300001
t1,27497,0.0019017678,0.010616247,0.90000004
t1,27505,-0.0020599542,0.010655583,0.96
t1,27542,0.001698294,0.009844044,0.87999994
t1,27566,-0.000501028,0.009993533,0.94
t1,27574,0.00015264543,0.009654922,0.99000007
t1,27578,-0.00044666405,0.0101982895,0.9600001
t1,27604,0.0020546685,0.010155741,0.89
t1,27609,0.00061989797,0.010350425,0.86999995
t1,27631,0.00036173887,0.009401705,0.96000004
t1,27636,-0.004641542,0.009321663,0.95
t1,27638,-0.0018757809,0.010738702,0.94000006
t1,27641,0.00051997264,0.01043199,0.9499999
t1,27648,-0.0017458786,0.009126034,0.9200001
t1,27654,0.0018860461,0.010766705,0.91999996
t1,27657,0.0027804072,0.009029249,0.9100001
t1,27663,0.0002629565,0.011343049,0.9500001
t1,27672,-0.00011657681,0.0094767185,0.89
t1,27685,0.001447436,0.010052415,0.96000004
t1,27691,-0.0012958873,0.010002009,0.90999997
t1,27707,0.0016994416,0.008714443,0.9200001
t1,27709,-0.000797129,0.008845908,0.8500001
t1,27739,-0.002530542,0.010908199,0.94000006
t1,27742,0.0035345384,0.011417945,0.8699998
t1,27757,0.0025113835,0.010186343,0.9499999
t1,27761,0.0004966224,0.011592974,0.90999997
t1,27767,-0.001980348,0.009979386,0.93000007
t1,27777,0.001464311,0.01004452,0.90000004
t1,27802,-0.00021384323,0.009717756,0.9000001
t1,27803,-0.00082438707,0.011423792,0.90999997
t1,27825,-0.0021240613,0.01236413,0.95
t1,27831,-0.0015661095,0.009895588,0.9499999
t1,27839,-0.001676494,0.009017359,0.93
t1,27845,-0.0005033474,0.009581948,0.94000006
t1,27861,0.0033974347,0.009314045,0.92
t1,27862,0.00093291566,0.011302093,0.8699998
t1,27865,-0.0016127774,0.010945775,0.93
t1,27879,-0.0016278232,0.011286207,0.92
t1,27887,-0.0011518002,0.010049866,0.95000005
t1,27892,-0.0015366772,0.009903307,0.90000004
t1,27894,0.0011703657,0.008974782,0.94
t1,27910,0.0004177265,0.010964347,0.8600001
t1,27923,-0.001254378,0.009192758,0.96
t1,27924,0.0023729007,0.009989441,0.9500001
t1,27947,-0.0040291823,0.011682984,0.9099999
t1,27952,0.0013070081,0.011685112,0.90999997
t1,27961,0.0008891485,0.010920014,0.89000005
t1,27992,-0.0009848895,0.0109564485,0.94
t1,27993,0.0009915163,0.010448814,0.9
t1,28011,0.0011399459,0.009445952,0.8999999
t1,28013,0.0005107968,0.008883301,0.8799999
t1,28021,-0.0006594018,0.011318586,0.9400001
t1,28028,0.0024096144,0.00925866,0.90000004
t1,28029,0.00011179513,0.008190401,0.95
t1,28048,-0.0014405434,0.011506505,0.94
t1,28063,8.368307e-5,0.010487979,0.9500001
t1,28109,-0.0042810217,0.010164859,0.9300001
t1,28112,-0.00097013946,0.010493967,0.93
t1,28117,0.0014339394,0.00956079,0.90000004
t1,28121,-0.0010226293,0.010898248,0.9400001
t1,28124,0.0027320534,0.01082826,0.97999996
t1,28132,-0.0017714122,0.010387661,0.90999997
t1,28144,0.00034829075,0.010830854,0.85999995
t1,28162,-0.0006421839,0.0080643175,0.8499999
t1,28169,0.0004300833,0.009897366,0.9200001
t1,28177,0.0011843682,0.010218845,0.90000004
t1,28187,0.00030202666,0.009463407,0.95
t1,28188,0.0012253004,0.011210207,0.9300001
t1,28198,0.0031716775,0.008954552,0.90000004
t1,28212,-0.0013100732,0.0112861125,0.90999997
t1,28220,0.0015395189,0.009015856,0.93000007
t1,28250,0.000980854,0.009144508,0.87999994
t1,28281,-0.004290082,0.009924361,0.93999994
t1,28282,-0.0012246921,0.008809488,0.9
t1,28285,-0.0004263901,0.010143996,0.9099999
t1,28290,-0.0014957996,0.008877874,0.88999987
t1,28302,-0.00028616484,0.010116848,0.90999985
t1,28311,-7.3271134e-5,0.008543966,0.90999997
t1,28312,-0.0024761937,0.009503618,0.91999996
t1,28316,-0.0013039481,0.008079461,0.9099999
t1,28319,0.00013696284,0.009970412,0.9199999
t1,28321,-0.0036040654,0.009744369,0.94
t1,28328,-0.0021097516,0.010083054,0.93
t1,28329,-0.0014843273,0.010090498,0.96000004
t1,28372,0.0007150851,0.009480876,0.94
t1,28388,-0.0018456671,0.009560218,0.93999994
t1,28394,-0.0024203472,0.010207511,0.92
t1,28404,-0.0015664146,0.010298155,0.90999997
t1,28412,-0.0015042885,0.010830938,0.97
t1,28435,0.0011233273,0.011276612,0.97999996
t1,28459,-0.00082072295,0.010527575,0.9400001
t1,28475,-0.0012699484,0.012230977,0.9099999
t1,28481,0.0017985863,0.009671805,0.9100001
t1,28492,0.004742969,0.009781086,0.93
t1,28505,-0.0031313812,0.010308857,0.95000005
t1,28513,-0.0005090536,0.01103392,0.89000005
t1,28514,-0.00055333844,0.010484345,0.9199999
t1,28516,0.0006621534,0.010215729,0.9300001
t1,28523,0.0042833355,0.009690432,0.91999996
t1,28534,-0.002082127,0.008768035,0.9400001
t1,28545,0.0029179289,0.009930794,0.91
t1,28546,-0.0029561094,0.009288103,0.9099999
t1,28555,-0.0009008191,0.011103944,0.96000004
t1,28556,0.0009358858,0.009682832,0.9200001
t1,28567,0.0008925576,0.010921301,0.90000004
t1,28579,-0.0011112139,0.010248399,0.90999997
t1,28609,-0.0003853102,0.010605037,0.91999996
t1,28623,-0.00037885472,0.009600626,0.87
t1,28635,0.0017431534,0.009693871,0.93
t1,28636,0.0028468508,0.011181405,0.92999995
t1,28639,0.0008476932,0.011470374,0.9
t1,28688,-0.0013128619,0.008976046,0.8799999
t1,28706,-0.0007105258,0.010709725,0.9099999
t1,28734,-0.00075019884,0.009625648,0.9400001
t1,28739,0.0027889016,0.010205497,0.97
t1,28745,-0.00043266668,0.011317292,0.90999997
t1,28748,0.0044101314,0.0096496185,0.8899999
t1,28749,-0.00029656044,0.009143864,0.94000006
t1,28759,-9.4518844e-5,0.009234918,0.82
t1,28764,-0.0017043303,0.009722722,0.93
t1,28781,-0.00061619433,0.010377506,0.90999997
t1,28791,0.0014201738,0.010441462,0.9299999
t1,28799,0.00076054403,0.009842765,0.8699999
t1,28825,-0.0014935461,0.010110666,0.84999996
t1,28830,0.0009830254,0.0104811685,0.88999987
t1,28835,-0.00025828776,0.010213515,0.95
t1,28843,3.583327e-5,0.009787539,0.93999994
t1,28851,-0.002099407,0.010124161,0.91999996
t1,28861,-0.0016620068,0.009638913,0.9300001
t1,28884,-0.0016340928,0.010116466,0.9099999
t1,28891,-0.0027497385,0.011111248,0.90999997
t1,28908,0.0022534663,0.010480915,0.90999997
t1,28919,0.0009329054,0.009471457,0.9499999
t1,28920,-0.0037240502,0.011079119,0.91999984
t1,28927,0.0018961013,0.010418985,0.9000001
t1,28928,-0.00021164826,0.01073889,0.96000004
t1,28932,9.08349e-5,0.009734727,0.93
t1,28940,0.003400639,0.01062585,0.97999996
t1,28941,0.0010892511,0.010502891,0.93
t1,28961,0.0008912356,0.009457536,0.95
t1,28965,-0.00013262915,0.008956732,0.88
t1,28977,0.0017562667,0.009820278,0.94000006
t1,28982,0.003225201,0.011114725,0.95000005
t1,29028,-0.00047299356,0.009129276,0.90999997
t1,29062,-0.00018978167,0.0089717405,0.90000004
t1,29065,-0.0011749,0.009811914,0.90000004
t1,29080,-0.0019944531,0.010362546,0.92
t1,29103,-0.0009580352,0.008904071,0.96
t1,29115,-0.0010187541,0.0099162785,0.92
t1,29121,-0.0014126266,0.0097934585,0.92
t1,29130,-0.00070826587,0.01003176,0.93
t1,29142,0.002918859,0.007848387,0.95000005
t1,29145,0.0003733919,0.010227527,0.9099999
t1,29167,0.0013719541,0.010522954,0.91
t1,29168,-0.0027734549,0.009107709,0.92
t1,29171,-0.0021825244,0.011481592,0.94
t1,29189,-0.0012516557,0.007912537,0.90999997
t1,29190,-0.00020293567,0.010716041,0.9000001
t1,29224,0.00037298177,0.009512919,0.96000004
t1,29231,-0.0013432646,0.009525007,0.94000006
t1,29242,0.0006541631,0.009326254,0.95000005
t1,29268,-0.00033528736,0.010582459,0.94
t1,29273,0.00020277157,0.009644909,0.9200001
t1,29276,0.0008622258,0.011802758,0.91999996
t1,29287,0.0016700616,0.009161383,0.95
t1,29308,0.0029399877,0.011010623,0.9099999
t1,29312,-0.0029674503,0.00999776,0.94
t1,29319,-3.9321774e-5,0.0092976205,0.89000005
t1,29321,-0.0013768545,0.010319007,0.93
t1,29339,0.001311302,0.010020772,0.93
t1,29343,0.0011264575,0.0097887,0.95000005
t1,29350,3.86994e-5,0.012044201,0.9199999
t1,29354,-0.00011853789,0.009986812,0.96000004
t1,29391,0.00070845016,0.010283454,0.9300001
t1,29448,0.0022952734,0.009818312,0.9099999
t1,29476,-0.0008755085,0.010054139,0.91999996
t1,29480,-0.0007153351,0.00939441,0.9499999
t1,29487,0.0008738965,0.010138544,0.9400001
t1,29489,0.00081645936,0.009952725,0.9300001
t1,29492,-0.0009105894,0.010138193,0.8600001
t1,29502,-0.00035438093,0.009451957,0.93000007
t1,29507,0.0010013272,0.009726622,0.89000005
t1,29513,-0.00039919687,0.011006876,0.96
t1,29522,0.0011796794,0.012315676,0.9400001
t1,29528,-0.00019567163,0.010463772,0.93
t1,29546,-0.0052012806,0.011101265,0.95
t1,29551,0.0003789334,0.011056135,0.94
t1,29553,0.0024067468,0.0093550375,0.9300001
t1,29556,0.00025134353,0.010094932,0.9
t1,29596,0.0011736972,0.010090067,0.93999994
t1,29599,0.002069691,0.009411854,0.94000006
t1,29601,0.0007699741,0.009054072,0.88999987
t1,29608,-0.00022548091,0.010634059,0.9400001
t1,29619,-0.0015206283,0.009933657,0.93
t1,29647,0.002662658,0.010693349,0.96000004
t1,29662,-0.0011032032,0.009607187,0.86999995
t1,29666,0.0028477234,0.010376009,0.93
t1,29685,0.0007225177,0.0106487125,0.84999996
t1,29702,-0.0010228411,0.009735825,0.94
t1,29706,0.0022031877,0.010810727,0.91999996
t1,29711,-0.0031809802,0.010435219,0.97000015
t1,29714,0.004677919,0.010098466,0.96
t1,29715,-0.0002681023,0.010336321,0.90000004
t1,29716,0.00018218807,0.010298739,0.89
t1,29718,-0.0031683785,0.008533795,0.91999996
t1,29736,0.00020426034,0.011061211,0.93
t1,29739,-0.00014139165,0.009689629,0.91999996
t1,29770,-0.00061290455,0.010535583,0.94000006
t1,29777,0.002496485,0.009281723,0.91999996
t1,29787,-0.002687737,0.008016235,0.8
t1,29793,0.004217747,0.010932325,0.87999994
t1,29810,3.261362e-5,0.009661106,0.96000004
t1,29835,0.0005563175,0.010278174,0.8599999
t1,29848,0.00043614514,0.010801959,0.93
t1,29862,0.0050362013,0.012469269,0.9
t1,29863,-0.00021686971,0.010874135,0.92999995
t1,29865,0.003207342,0.009803403,0.94
t1,29867,-0.00044267598,0.008774021,0.90999997
t1,29870,0.0010946079,0.009495546,0.93000007
t1,29876,-0.0014415463,0.009055934,0.90999997
t1,29879,0.0018019713,0.0100118,0.9400001
t1,29896,0.0015481189,0.009978882,0.90000004
t1,29908,-0.0004274532,0.009581915,0.91999996
t1,29916,-0.0056376876,0.010318751,0.8999999
t1,29931,1.882001e-5,0.008948678,0.9
t1,29948,-0.00080009113,0.009328816,0.9499999
t1,29966,0.0018737213,0.008135696,0.93
t1,29969,0.002827125,0.010277759,0.90000004
t1,29994,0.00062622136,0.0097120255,0.9300001
t1,30011,0.001106401,0.010137861,0.9099999
t1,30017,0.0016114088,0.008796704,0.94
t1,30044,0.000996353,0.009118366,0.8899999
t1,30063,0.0005117652,0.009967131,0.91999996
t1,30075,-0.0022009904,0.009845874,0.93
t1,30079,-0.00047100536,0.008933444,0.91999996
t1,30085,0.00010587768,0.010778857,0.8799999
t1,30116,0.00010144905,0.009592156,0.94
t1,30122,0.0028766114,0.010660198,0.9499999
t1,30168,-0.00026950476,0.011161158,0.86999995
t1,30179,0.00085036294,0.010407518,0.9200001
t1,30189,0.00310522,0.012577609,0.91999996
t1,30205,0.002384403,0.01145425,0.91999996
t1,30235,-0.002735458,0.009536842,0.93
t1,30237,5.671449e-5,0.011733936,0.90000004
t1,30238,0.0011607169,0.009946523,0.90999997
t1,30245,0.0009848536,0.011822697,0.9400001
t1,30270,0.002805956,0.009765807,0.9499999
t1,30307,-0.0026792733,0.010431152,0.9099999
t1,30310,0.00012428676,0.0099543445,0.90000004
t1,30334,-0.00045595327,0.008903114,0.9
t1,30341,0.0018724509,0.010129344,0.95
t1,30359,0.0028630616,0.010637036,0.93
t1,30373,0.00047797957,0.010745717,0.9199999
t1,30396,-0.0010211113,0.011750595,0.9199999
t1,30422,0.0003350581,0.011770023,0.9499999
t1,30426,-0.00028125948,0.009788963,0.86
t1,30469,-0.0012553434,0.0103267925,0.96000004
t1,30474,0.0028442917,0.009077548,0.9099999
t1,30483,-0.0021131982,0.008781723,0.9000001
t1,30485,-0.000675828,0.00936641,0.90000004
t1,30495,-0.0009024706,0.009133169,0.94
t1,30514,0.0010533734,0.008873806,0.88
t1,30515,0.0042339927,0.010372934,0.93
t1,30547,0.00035333345,0.00971669,0.89
t1,30548,-0.0018842462,0.010772614,0.9499999
t1,30553,0.0016395666,0.0077426336,0.87999994
t1,30555,-0.00064267666,0.009939534,0.91999996
t1,30568,-0.0024619836,0.008302009,0.91
t1,30569,-0.0022659996,0.008666288,0.90999985
t1,30570,0.0018775924,0.007828986,0.94000006
t1,30581,-0.00032753104,0.011084467,0.91
t1,30596,-0.00072506396,0.0097794,0.90999997
t1,30598,0.00019937633,0.009699261,0.98
t1,30604,-0.0010537553,0.009016004,0.95000005
t1,30612,-0.000611663,0.009568548,0.9199999
t1,30616,-0.00044039017,0.009178003,0.93
t1,30624,0.00112291,0.009937911,0.92
t1,30626,-0.0036890355,0.011471297,0.9599999
t1,30633,-0.0001439175,0.009131175,0.89
t1,30646,0.0015761554,0.009841069,0.93
t1,30650,-0.00031595907,0.010976944,0.9500001
t1,30654,0.0016667284,0.010324225,0.94
t1,30683,-0.0008929355,0.010389918,0.91999996
t1,30694,0.0002817754,0.010950489,0.90000004
t1,30698,0.0028921643,0.010284287,0.93000007
t1,30700,0.00012562884,0.009864713,0.9099999
t1,30705,0.00079067156,0.010279172,0.93
t1,30715,-0.0007856044,0.011027384,0.93999994
t1,30729,-0.0018724594,0.010786445,0.93
t1,30745,0.00053511054,0.009161813,0.85
t1,30750,-0.00024928144,0.007997744,0.9099999
t1,30763,-0.004431541,0.010228866,0.95000005
t1,30798,0.0023208642,0.009445669,0.88
t1,30811,-0.0017617731,0.011181695,0.84999996
t1,30815,-0.0005336483,0.010275886,0.94000006
t1,30823,-0.00019695351,0.009948294,0.91999996
t1,30829,-0.0009289262,0.009927936,0.93
t1,30854,0.00023945427,0.010059877,0.9300001
t1,30863,0.0022091528,0.0104962,0.94000006
t1,30882,-0.0017902049,0.008303692,0.93000007
t1,30887,-0.00067148387,0.010590332,0.90999997
t1,30892,0.001805474,0.009454705,0.89
t1,30926,0.0017444429,0.010833946,0.94
t1,30927,0.00024068041,0.010857785,0.90999985
t1,30940,0.00023642412,0.010487102,0.91999996
t1,30946,0.0004299534,0.010884219,0.8600001
t1,30955,-0.00062068325,0.010778428,0.91
t1,30965,-0.005012194,0.012323119,0.93
t1,30980,2.61209e-5,0.010811345,0.93999994
t1,31004,0.0013079416,0.010284465,0.93999994
t1,31010,-0.0039282865,0.009362644,0.9199999
t1,31019,-0.002070762,0.009775979,0.89
t1,31023,-0.0016998888,0.009316713,0.96000004
t1,31029,-0.0008516338,0.009268356,0.91999996
t1,31030,0.0033962354,0.009486134,0.9499999
t1,31044,0.00033165974,0.009991811,0.93
t1,31049,-0.0019597164,0.011126637,0.93000007
t1,31060,0.0019122937,0.010866769,0.95000005
t1,31062,-0.0015714662,0.011380148,0.90000004
t1,31063,-0.00068943744,0.012203922,0.94
t1,31078,-0.0030381065,0.008714591,0.9199999
t1,31088,-0.00013324879,0.010609867,0.9500001
t1,31093,-0.000489439,0.010086431,0.91999996
t1,31095,-0.001320559,0.010570604,0.89000005
t1,31136,0.001972961,0.010047758,0.91999996
t1,31166,0.0019687568,0.010430959,0.95
t1,31180,-0.0022706923,0.009629883,0.87999994
t1,31182,-0.00061083696,0.011143488,0.9200001
t1,31187,-0.00029091723,0.011311491,0.92
t1,31204,-0.0016853502,0.009593007,0.89000005
t1,31207,0.0038252927,0.010643456,0.89000005
t1,31209,-0.00030426163,0.010977152,0.96000004
t1,31213,0.0012143386,0.0102487635,0.93000007
t1,31220,0.0002855717,0.009637316,0.9400001
t1,31224,-0.0013032777,0.010323365,0.95000005
t1,31227,-0.0014677204,0.008420606,0.9300001
t1,31237,0.0011364067,0.009964274,0.94000006
t1,31274,0.0011188216,0.0101810405,0.90000004
t1,31280,-0.0037342138,0.0092230495,0.92
t1,31282,0.0001179061,0.009166722,0.93
t1,31288,0.00047109395,0.011453132,0.9199999
t1,31290,0.0005978427,0.010772248,0.9099999
t1,31294,-9.438181e-5,0.009977424,0.9300001
t1,31310,-0.00026945927,0.009383489,0.9
t1,31331,-0.0017080562,0.011030273,0.92
t1,31350,-0.003826081,0.011296988,0.97999996
t1,31357,0.001246375,0.01005719,0.91999996
t1,31360,0.00035045622,0.009299449,0.89
t1,31368,0.0013673432,0.009478933,0.96000004
t1,31381,-0.0034084276,0.010050837,0.91999996
t1,31396,0.00043079662,0.010570515,0.89
t1,31405,-0.0022567755,0.009760087,0.95000005
t1,31417,0.000931952,0.011201985,0.9500001
t1,31418,0.00028061727,0.01109879,0.9100001
t1,31435,0.0011783122,0.011726386,0.94000006
t1,31442,0.003926601,0.010160403,0.97
t1,31449,-0.00037083283,0.009959061,0.9500001
t1,31450,-0.0008677914,0.010539968,0.9200001
t1,31474,0.0015249847,0.009209005,0.8899999
t1,31497,0.0013495967,0.011223747,0.8599999
t1,31498,0.0016570853,0.00915037,0.9100001
t1,31501,-0.001846644,0.008725215,0.91999996
t1,31503,0.003385901,0.009368431,0.8900001
t1,31523,0.0008562483,0.009982317,0.8600001
t1,31539,-0.0026995027,0.012362399,0.9500001
t1,31549,0.00036565156,0.010537965,0.90000004
t1,31554,0.002934944,0.010302414,0.88
t1,31577,0.0011810608,0.010122751,0.93
t1,31579,0.0028403455,0.010267259,0.90000004
t1,31584,-0.0010709387,0.00955207,0.90999997
t1,31599,-0.0005541143,0.008937866,0.88000005
t1,31604,0.00017978044,0.011819518,0.90999997
t1,31606,0.00019160904,0.010498777,0.93
t1,31612,0.0017781319,0.010785066,0.93999994
t1,31613,0.0026569602,0.009984216,0.93
t1,31629,0.00060266495,0.010943858,0.90999997
t1,31638,-0.00018602522,0.010362942,0.9099999
t1,31653,0.00088001863,0.008997118,0.97
t1,31658,0.0035175525,0.008642019,0.9
t1,31691,-0.0026000445,0.010252317,0.91999996
t1,31697,-0.0017820619,0.01174691,0.95
t1,31718,-0.00030335473,0.008923825,0.8999999
t1,31724,-0.00064080505,0.009316054,0.88999975
t1,31748,0.0011875668,0.00989369,0.90999997
t1,31764,-0.0028197032,0.011485267,0.90000004
t1,31775,-0.0012467968,0.00994319,0.97
t1,31813,0.0006570658,0.009947638,0.93
t1,31821,-0.0010766148,0.010018166,0.87999994
t1,31833,-0.00055276754,0.010677519,0.93999994
t1,31866,-7.531066e-5,0.011016984,0.98
t1,31879,0.0020361624,0.010227414,0.94
t1,31881,0.0017510678,0.010077943,0.93
t1,31882,0.0020041335,0.010309987,0.87
t1,31891,-0.0017768567,0.010903089,0.9200001
t1,31900,-0.0012837622,0.009917833,0.94
t1,31920,-0.0007048714,0.00936966,0.91999996
t1,31933,-0.0019997344,0.0098359035,0.94
t1,31935,-0.0010475528,0.010021102,0.96
t1,31942,-0.0012872512,0.0104373535,0.96
t1,31943,-0.0015516764,0.010663797,0.9200001
t1,31950,0.00086745364,0.009776632,0.96
t1,31964,-0.00053973665,0.010609273,0.88
t1,31979,0.0011335944,0.010459387,0.95
t1,32021,0.0025576372,0.010843962,0.93
t1,32041,0.001048383,0.010509727,0.9600001
t1,32051,0.0013267958,0.010476159,0.87999994
t1,32056,0.0012035836,0.009737862,0.90999997
t1,32060,-0.00034056976,0.010504629,0.91999996
t1,32070,0.0025560888,0.011818488,0.8899999
t1,32086,0.0015662903,0.009417584,0.91999996
t1,32089,0.002035196,0.009770971,0.92999995
t1,32091,0.00093317765,0.010002637,0.90999997
t1,32093,-8.64329e-5,0.011619314,0.93000007
t1,32105,-0.00041851532,0.011112575,0.91
t1,32140,0.0017088241,0.011961493,0.91999996
t1,32149,-0.00055098906,0.011153842,0.91999996
t1,32178,-0.0035799958,0.011035028,0.9300001
t1,32181,-0.0006596699,0.010865342,0.96000004
t1,32183,-0.001528922,0.009527163,0.96
t1,32187,-0.002536471,0.01053507,0.93000007
t1,32192,0.00073882344,0.009625473,0.93000007
t1,32202,0.002531099,0.010312067,0.9200001
t1,32228,-0.0010066498,0.011955845,0.9299998
t1,32261,0.00038562904,0.009692709,0.9
t1,32272,0.0016240776,0.009670656,0.91999996
t1,32278,-0.0031282266,0.010611236,0.9099999
t1,32370,0.00046540902,0.009389962,0.89
t1,32372,-0.0017837707,0.0098171355,0.9400001
t1,32375,0.00063956226,0.0112483855,0.88
t1,32384,-0.00011078467,0.009490962,0.8599999
t1,32390,0.0010841638,0.01103789,0.90000004
t1,32391,-0.0020649184,0.010579634,0.89
t1,32408,0.0017233291,0.010953823,0.90000004
t1,32413,-0.0030599178,0.010162764,0.90000004
t1,32415,0.00018393795,0.009020271,0.93999994
t1,32422,-0.00090617075,0.010495443,0.90999997
t1,32427,-0.0019149304,0.009829437,0.8999999
t1,32438,-0.0008709088,0.010006057,0.91999996
t1,32446,0.00060194166,0.010338404,0.88999987
t1,32467,-0.0010938001,0.010294607,0.93
t1,32469,-0.0004456266,0.010991335,0.9299999
t1,32526,-0.0007736666,0.010054221,0.93
t1,32542,-0.00018403445,0.010690989,0.9499999
t1,32561,0.0017557464,0.0116886,0.93000007
t1,32562,-0.0022767943,0.012690671,0.91999996
t1,32567,0.0011550571,0.009177314,0.90999997
t1,32584,-0.0023834724,0.010280148,0.92999995
t1,32588,-6.460382e-5,0.009428923,0.91999984
t1,32608,0.0026107978,0.008338021,0.91
t1,32632,0.0022584205,0.009652985,0.94000006
t1,32674,-0.0036913345,0.011371068,0.93
t1,32695,0.0008716688,0.009191517,0.91999996
t1,32699,0.0027087512,0.00808198,0.9
t1,32716,0.00033272797,0.009708926,0.90999997
t1,32731,-0.002660516,0.01003609,0.9199999
t1,32733,-0.005202949,0.01084818,0.93
t1,32737,0.0007287644,0.010037131,0.9300001
t1,32745,-0.0016678028,0.010125297,0.91999996
t1,32752,0.0012481863,0.009914497,0.9500001
t1,32795,-0.00044150092,0.00904468,0.84999996
t1,32804,-0.0009854534,0.010305736,0.87999994
t1,32817,-0.00049040606,0.010155464,0.88000005
t1,32843,0.0016496466,0.009646762,0.93000007
t1,32846,0.00031753158,0.010182419,0.91999996
t1,32850,-0.0008677991,0.010524988,0.96
t1,32861,0.0037010352,0.010155773,0.9100001
t1,32867,0.0013031872,0.010177763,0.94
t1,32907,0.00061212457,0.008709065,0.94
t1,32912,-0.0023685964,0.009226726,0.90999985
t1,32929,0.0033578677,0.011675576,0.96
t1,32934,-0.000978029,0.009608702,0.94
t1,32939,-0.0009127255,0.010248216,0.9
t1,32947,0.00059576763,0.0108528845,0.9499999
t1,32964,-0.0011942865,0.010235374,0.87000006
t1,32965,0.0007631683,0.009079432,0.93999994
t1,32968,0.00063978037,0.010484812,0.90999997
t1,32982,-0.0019237224,0.011095197,0.87
t1,32983,-0.002081387,0.011535676,0.93
t1,32991,0.0018697879,0.011045714,0.93
t1,33003,-0.0037252721,0.010467132,0.90999997
t1,33032,-0.0001785541,0.0113833025,0.9099999
t1,33041,0.0019462336,0.009132037,0.91999996
t1,33046,0.0008955724,0.011651366,0.94
t1,33054,0.00013440438,0.011561398,0.94
t1,33056,-0.0008740726,0.010298735,0.9099999
t1,33065,0.005427328,0.010109433,0.9000001
t1,33068,0.0001780752,0.0093569765,0.91999996
t1,33085,3.2206175e-5,0.00876529,0.90999997
t1,33101,-0.0010975178,0.011745243,0.8999998
t1,33105,-0.0017326588,0.010286253,0.9400001
t1,33116,0.0019899304,0.010309357,0.93000007
t1,33146,0.00032772898,0.009223615,0.93
t1,33149,8.8151945e-5,0.009434533,0.95000005
t1,33192,0.0010700262,0.009742157,0.9400001
t1,33193,0.0019453104,0.010027835,0.9499999
t1,33197,0.0017685764,0.011097655,0.90999997
t1,33212,-0.0003079625,0.009093334,0.93000007
t1,33229,0.002509271,0.010742403,0.94000006
t1,33241,7.3392084e-6,0.009186981,0.93
t1,33257,0.000149362,0.010337663,0.9499999
t1,33268,-0.0006814781,0.012041633,0.96000004
t1,33277,0.0023930147,0.009037345,0.97
t1,33282,-0.0017929459,0.011041145,0.90000004
t1,33292,0.002851086,0.012079066,0.90999997
t1,33295,0.0023261437,0.009268216,0.96
t1,33297,0.002114269,0.010790545,0.93000007
t1,33305,-0.00041036718,0.008903549,0.88
t1,33306,-0.0007631764,0.0102552,0.91999996
t1,33307,-0.00076038257,0.01031051,0.94
t1,33333,-0.0011192734,0.010009094,0.87999994
t1,33349,0.0026413964,0.009558936,0.8899998
t1,33376,-0.002636784,0.008009866,0.90000004
t1,33379,-0.0015555916,0.010102028,0.94
t1,33383,0.00023942284,0.009784964,0.9
t1,33385,0.00049957546,0.010725842,0.91999996
t1,33406,0.0009743313,0.009651863,0.90999997
t1,33443,0.003199792,0.010778919,0.91999996
t1,33455,-0.0026751407,0.008926474,0.89
t1,33456,-0.0029138552,0.0098051345,0.95
t1,33462,-0.0021687301,0.008976801,0.89
t1,33469,-0.00059933786,0.009713228,0.88999987
t1,33478,-0.00046666554,0.010534865,0.94
t1,33515,0.0009419547,0.009968291,0.92
t1,33518,-0.0021333345,0.009700405,0.96999997
t1,33520,-0.0005974969,0.010213368,0.94
t1,33538,-0.0008832447,0.009545498,0.8499999
t1,33539,0.0031734353,0.011345201,0.95
t1,33575,0.0010838518,0.009742026,0.88
t1,33576,-0.0015945261,0.012469576,0.94
t1,33631,0.00033084414,0.0104508465,0.9099999
t1,33632,-0.00045551,0.008707452,0.9499999
